id,sentiment
2448_7,0.9328022
4444_2,0.7797798
9223_2,0.00069987983
463_8,0.81138796
4335_4,0.035622373
9635_8,0.18758178
8738_4,0.23042132
6724_1,0.0711133
5504_1,0.00046821494
10185_1,0.10478974
901_9,0.9999541
10452_8,0.9896091
8289_10,0.9917278
10112_1,0.0028630553
9950_8,0.89582336
8644_4,0.63159734
11534_7,0.28984568
5708_4,0.19423656
6781_1,0.009039553
3582_10,0.9642045
4591_7,0.04518074
3327_1,0.06964434
9536_9,0.97520876
3047_2,0.07969802
2830_9,0.8392455
4300_1,0.08310009
4160_4,0.50132567
11783_10,0.5889392
6029_9,0.788459
6907_2,0.049344726
691_2,0.0075096893
585_1,0.7552165
11182_3,0.55795515
10433_2,0.00028091285
11201_2,0.52212316
588_7,0.7486984
2522_10,0.8241834
7002_2,0.01816426
2059_10,0.9938838
4925_10,0.95193887
7791_9,0.99676216
6392_10,0.93080497
3305_7,0.9982943
11951_10,0.38191184
12167_1,0.0056031244
5814_10,0.99891675
2590_10,0.7190148
10571_3,0.023686081
5452_4,0.1865647
6480_10,0.99280703
11050_8,0.9869897
11523_3,0.07989369
6556_8,0.8455091
597_9,0.99675804
4049_3,0.17868663
6652_8,0.99985874
5591_4,0.16488923
12295_1,0.0065810117
11478_10,0.8211943
6436_1,0.020707553
2487_2,0.059787042
7520_7,0.95551366
5203_9,0.9934295
6162_10,0.99909985
3840_4,0.021233464
7471_10,0.9992235
5021_1,0.0011216353
5593_10,0.9452441
7489_10,0.7037958
1208_10,0.95627695
11983_10,0.99324375
23_4,0.094411805
3622_7,0.059587553
7821_1,0.0023225867
9726_3,0.02170409
2890_10,0.99905115
11695_4,0.28580093
3751_10,0.99174714
5136_8,0.95499724
8730_7,0.97742087
4341_7,0.035783615
9148_3,0.009509694
6385_3,0.4816859
8560_8,0.60116637
766_2,0.038293578
8847_10,0.807056
7455_1,0.0100808125
3187_8,0.59701395
9683_1,0.031252146
7744_10,0.6111069
11136_10,0.99970466
214_1,0.04331896
2105_9,0.99713206
1265_10,0.95502466
9122_2,0.9566514
9296_10,0.96888936
8107_2,0.07380306
8134_2,0.0021279915
3788_10,0.9918686
2429_10,0.8661008
8567_1,0.03213282
7400_10,0.5888393
1789_7,0.7892266
11098_2,0.050367635
918_10,0.08799857
3389_10,0.9448876
3754_1,0.6999046
8807_9,0.9384023
7900_9,0.9999583
6541_1,0.02164711
981_1,0.014269501
2142_9,0.9891362
1639_1,0.0023947717
4162_1,0.0045060758
2476_10,0.9453153
9941_4,0.8468982
4020_3,0.048995823
6823_4,0.025957527
6236_2,0.0023314918
7793_4,0.1589862
7431_9,0.99954873
6864_7,0.19219944
184_9,0.98716265
735_7,0.4626432
1673_8,0.9995332
6209_1,0.0015133533
4167_10,0.9728335
7854_1,0.022341793
6281_7,0.98372436
3045_1,0.021070099
598_9,0.9150038
5411_10,0.9852941
3781_4,0.021498168
10627_2,0.046142057
11283_2,0.1321045
4594_8,0.18142548
12424_7,0.7653144
6705_8,0.34233344
5274_8,0.41688657
2107_7,0.18657193
10685_7,0.4208167
1992_10,0.9219539
6711_1,0.014065174
1899_10,0.75967425
6307_9,0.9947937
5702_10,0.9667448
6865_7,0.7814402
5047_10,0.9905229
2762_8,0.58471674
2830_4,0.7850399
9305_7,0.94336796
4358_1,0.15189034
7558_10,0.99885345
8607_10,0.67517585
4599_9,0.34070212
5267_4,0.10146909
5667_10,0.9348378
10108_8,0.9916427
8432_3,0.3675776
845_2,0.109886676
552_2,0.9144669
169_7,0.9209448
12311_1,0.3563406
5884_3,0.42774978
2938_4,0.40357724
11378_7,0.66512257
7337_10,0.99314827
4378_7,0.9257361
4660_10,0.99837494
2461_4,0.17384212
7011_10,0.99931467
9907_2,0.0118949525
6134_2,0.050248213
1548_1,0.74747324
157_3,0.5615482
2189_2,0.036495157
9021_3,0.59880185
7699_1,0.04609925
9298_1,0.031520896
539_3,0.7121171
10243_2,0.021692617
8659_9,0.917063
10748_8,0.5192147
6757_4,0.0024080204
7196_8,0.46741906
2579_9,0.92438763
5896_10,0.9925402
2308_9,0.9616828
12318_1,0.85824317
12244_4,0.59911865
10131_7,0.9754167
3608_4,0.40814027
10891_10,0.9987055
10517_10,0.99972445
2180_8,0.8332848
2498_7,0.99864405
3382_1,0.0014643059
12196_4,0.37381348
7079_3,0.059731625
562_8,0.28861624
984_3,0.37583786
7756_10,0.8978115
11553_1,0.13749644
1880_4,0.24017686
9842_7,0.9181017
795_3,0.031805012
11707_10,0.86778367
8457_9,0.5021618
2483_4,0.050481427
4903_3,0.14598863
12223_2,0.0077553275
8418_2,0.0047247666
6194_10,0.99917233
3214_10,0.99665856
12208_3,0.014446589
7001_10,0.24004795
8533_8,0.84586346
8236_4,0.11568209
2867_1,0.0033774131
7876_9,0.3033915
9640_8,0.9616151
11866_3,0.37841615
4262_4,0.33947948
5711_4,0.18207707
214_9,0.78530055
9641_4,0.19423838
9086_9,0.9997433
12088_2,0.016225202
76_8,0.9909492
1537_10,0.99446374
10510_2,0.027667211
778_1,0.026648803
458_9,0.3503807
12472_1,0.0032612095
7914_1,0.874282
8595_10,0.9920107
7741_4,0.025139939
9056_4,0.060888242
538_4,0.563919
12049_4,0.504154
9613_8,0.9574005
7051_4,0.30685213
2549_7,0.59793776
12139_3,0.043272387
4006_7,0.9042773
11662_10,0.86588436
497_2,0.08000474
5556_2,0.24335301
8287_10,0.998691
4712_9,0.9726627
8237_1,0.001300608
4466_9,0.9813912
4141_1,0.04000779
3303_10,0.9000442
5384_2,0.017835585
8494_1,0.002243911
5127_2,0.06024356
6961_9,0.9825302
10856_1,0.007600246
9421_7,0.9920258
3776_10,0.9597707
5958_1,0.005958405
6227_8,0.87140644
10991_1,0.6222154
7996_10,0.97924566
12372_9,0.98206156
1460_2,0.090929285
10183_1,0.01845696
2829_4,0.0055539687
9797_4,0.041100904
2988_3,0.0013294535
3974_3,0.003263892
11419_4,0.0102885105
11472_7,0.94477487
8489_7,0.970281
11938_4,0.54358625
1057_8,0.96191204
7213_1,0.0557811
2615_10,0.9487312
3101_1,0.066822626
7553_1,0.093358584
10258_1,0.0036985346
8551_10,0.9985234
11233_4,0.007538642
2996_4,0.60075855
8670_3,0.8475891
10586_9,0.77906483
501_10,0.9886657
11398_9,0.9853029
9223_8,0.9282785
5432_9,0.838394
7517_10,0.70457226
11616_7,0.8478091
5055_2,0.03382523
9285_1,0.021496434
5175_1,0.6122011
872_1,0.10003558
8890_7,0.70573276
178_2,0.06397607
10660_4,0.053311586
11461_4,0.08633995
9461_8,0.9359003
3992_3,0.0014641456
1173_1,0.0004886385
8261_10,0.9163711
10007_4,0.027028557
10751_10,0.6262975
5021_8,0.9752842
10553_7,0.8908945
12464_8,0.9745232
8616_8,0.93108606
9697_1,0.0010271868
2800_1,0.0012415526
521_1,0.0008736007
7535_10,0.7224554
4352_9,0.9286984
2246_10,0.75174546
7039_4,0.007382188
10344_4,0.5247407
12195_10,0.953837
3671_4,0.8781957
1767_2,0.4905574
6536_1,0.03777753
8951_1,0.14516795
12462_9,0.99024993
8489_2,0.0030167645
11884_10,0.99694926
8602_1,0.00044822268
9229_1,0.0544186
10611_3,0.021151008
6764_4,0.09388649
2612_1,0.14526123
213_3,0.07070488
1987_2,0.020900106
3082_9,0.9641597
10504_7,0.053778347
8862_9,0.86846596
5512_10,0.4177304
3198_10,0.9983463
11521_1,6.690489e-06
9841_8,0.80213314
1781_10,0.97047
8389_1,0.10450561
10225_1,0.018154267
1403_4,0.062162075
3792_8,0.96367466
4361_9,0.9632987
6579_7,0.8880874
3891_2,0.37700686
10782_8,0.9466428
12290_2,0.054711226
1710_1,0.22201143
5507_7,0.6488264
10523_1,0.29933274
6722_10,0.59877694
3401_10,0.974482
8079_1,0.01840738
5650_10,0.82658154
1843_4,0.44193748
8228_7,0.63196695
1138_8,0.9413706
7943_9,0.057084423
2219_4,0.0019590596
11675_4,0.27616572
7748_9,0.9910027
3859_1,0.000956325
1497_1,0.00853118
2115_10,0.99448353
9622_4,0.07318559
9482_10,0.9890989
9084_2,0.14228852
2744_1,0.03375791
6599_3,0.10019454
10991_10,0.9177601
8444_9,0.9461807
1362_3,0.0666727
6820_10,0.9981187
10806_3,0.024267882
5509_3,0.18202588
1939_8,0.5475206
498_1,0.3368226
12238_10,0.008109011
4154_4,0.14901735
11557_1,0.011456608
6658_7,0.91050357
1183_2,0.03726303
3764_10,0.32712302
12421_3,0.07410057
8166_1,0.39718452
88_10,0.9965712
6291_7,0.8615007
4637_2,0.06252672
4194_10,0.7723703
9020_10,0.07593321
9749_8,0.26428807
3308_1,0.00080651813
2569_9,0.99500364
9696_8,0.8569687
8680_1,0.037080813
10469_3,0.015980134
6208_1,0.060927715
9862_3,0.6138661
7663_10,0.9713249
811_10,0.8933448
5452_8,0.88314223
4347_10,0.93327916
10922_8,0.95205086
10466_3,0.023713162
11650_8,0.97280157
5126_4,0.10123062
3454_8,0.9979966
11021_10,0.87056124
1160_1,0.035679683
1948_10,0.9562122
8741_10,0.9521302
8996_4,0.2968143
11572_2,0.019352311
2183_7,0.9483178
1779_9,0.8966534
5466_10,0.99981135
1756_1,0.00059157977
7777_3,0.148856
429_3,0.3474091
1736_10,0.7604844
1746_10,0.9710017
7613_8,0.97031444
4315_10,0.91090024
12186_10,0.74978423
4231_8,0.99341714
659_8,0.94967777
7739_10,0.9986078
43_10,0.9980003
2960_4,0.32967496
11665_4,0.015379263
4399_9,0.9908987
6993_8,0.5830608
6523_10,0.9364787
7068_1,0.0059535094
3005_1,0.7205819
10419_8,0.9998784
3160_2,0.14316401
1881_10,0.40418944
5623_10,0.64289653
2263_10,0.9642989
5736_8,0.9989077
550_3,0.0400947
368_4,0.6151131
9100_10,0.9564018
930_3,0.08012176
866_10,0.9352419
11251_7,0.39731097
10708_9,0.6535076
247_2,0.05335792
4080_10,0.61690587
2104_10,0.9998037
8_2,0.85031205
1485_3,0.03384524
3133_1,0.5177739
331_10,0.99142224
12213_1,0.052600477
2825_3,0.008859012
8316_3,0.26985893
11102_3,0.083729684
9719_1,0.030578842
1951_7,0.99188423
10577_1,0.0038319083
9941_9,0.9999672
12246_1,0.090175666
7579_4,0.3207793
7111_7,0.5905738
1068_3,0.297659
1872_4,0.8841868
834_4,0.6705244
12088_7,0.5465378
7785_3,0.06480053
7364_10,0.80007195
4441_2,0.020067386
3957_10,0.99935716
7789_1,0.42353055
3296_1,0.7048035
6656_8,0.68603045
7366_2,0.007281088
10579_10,0.92251474
1292_8,0.74443305
3172_10,0.7431778
4948_10,0.9974164
8690_3,0.11174884
3279_1,0.0021831205
7221_3,0.094535545
6376_2,0.019225584
4901_4,0.12981032
1591_10,0.998502
2905_4,0.05643757
8656_7,0.61281013
10100_3,0.96516144
6918_10,0.6080171
7105_8,0.16880351
8220_10,0.9176163
916_3,0.13244516
7831_8,0.085969545
11118_10,0.996985
7993_10,0.9032345
2665_3,0.041818816
1680_2,0.06910817
632_8,0.9323479
5838_10,0.9960007
4039_9,0.89791054
309_3,0.44787967
6715_7,0.30283996
9130_4,0.5183121
722_10,0.910218
9485_3,0.05758722
5421_9,0.6882275
2053_4,0.035374556
8824_4,0.028580226
906_4,0.4787004
4325_4,0.13245153
3131_1,0.57389003
4732_10,0.2159104
7628_1,0.00020433149
3903_8,0.7202927
2781_7,0.81398314
2530_1,0.14693114
8740_9,0.92975575
9456_4,0.028189918
8705_10,0.99306136
9894_4,0.124336034
7573_10,0.96527016
117_1,0.0005643121
1578_7,0.44006312
2822_9,0.48403606
2544_10,0.8169133
10988_10,0.9701412
9846_3,0.0030338045
6242_3,0.30413526
5626_3,0.80084026
4053_9,0.5228408
10157_8,0.9072989
10582_2,0.037724044
11091_1,0.0003313232
10436_8,0.95039904
3432_8,0.92613363
3007_3,0.19310018
11467_4,0.060235724
9877_8,0.04450192
4839_1,0.3652192
2766_3,0.1416034
11528_9,0.89860827
4327_1,0.0018085532
8087_10,0.56914264
3394_10,0.9993149
4690_4,0.41675004
11642_8,0.50457555
2603_1,0.14151323
9578_8,0.7426074
8316_10,0.80907255
8184_9,0.99770725
9764_10,0.9987423
3248_2,0.0028303403
5784_3,0.014829328
3686_1,0.0030276522
10901_10,0.9829843
606_9,0.9641675
6887_1,0.16146848
4240_4,0.33979446
977_9,0.8280782
2232_7,0.6514251
4107_8,0.999071
11897_10,0.99506277
10418_8,0.9999585
5274_1,0.0005167247
5978_10,0.99987054
6781_7,0.64155394
6704_10,0.85272753
8290_4,0.77149296
9826_8,0.7589664
10066_1,0.9789306
1135_1,0.04153692
6683_9,0.988601
9991_8,0.9995579
1710_10,0.9584332
4774_2,0.017240757
3621_2,0.24798463
9258_1,0.013119906
12244_8,0.9804895
401_1,0.008168749
11869_10,0.9995901
3092_3,0.26238185
2910_7,0.9589554
961_1,0.07155411
6927_7,0.010071044
4819_2,0.011255731
658_7,0.7413638
5477_2,0.07191641
7766_1,0.03011168
4159_3,0.05186768
5010_10,0.90531325
11093_3,0.07530993
7287_10,0.9986393
3462_9,0.856666
1652_1,0.04272071
12077_2,0.95983154
3798_10,0.9129288
2696_10,0.9211325
2803_8,0.9829602
11941_2,0.0038150377
8090_8,0.770832
6994_4,0.31448743
1242_7,0.9675425
8828_9,0.93522894
1346_1,0.00048439082
468_1,0.057092223
3665_4,0.04231315
4476_4,0.471087
6043_9,0.8513774
5830_3,0.0015257697
3159_10,0.71680313
6975_1,0.024858564
7338_1,0.0001851447
1424_10,0.62491137
6487_7,0.9245581
3023_7,0.8587134
4749_3,0.021169774
4596_3,0.45599163
4681_8,0.9977163
4235_1,0.060197186
2912_8,0.6578163
6552_1,0.00030806422
4329_1,0.15493014
3876_1,0.005370744
9168_9,0.7202119
8747_10,0.2544459
11842_10,0.98977906
5612_10,0.24398354
10371_8,0.70495147
4804_7,0.8954989
4914_7,0.9966118
2520_3,0.14576793
8053_3,0.055278648
11302_4,0.023887914
4766_1,0.79622746
1820_4,0.610931
4668_1,0.043915518
3521_2,0.00018059244
3467_7,0.98445696
1885_4,0.024044624
4206_1,0.7807914
2774_10,0.9425176
12060_1,0.009412758
5664_10,0.9788316
7078_10,0.9993142
4797_8,0.99562067
2735_3,0.012473472
7981_4,0.32337764
10440_7,0.8022499
11611_7,0.9817331
5553_1,0.07969379
12415_2,0.9473931
10807_3,0.038893066
5539_1,0.02237111
9489_10,0.9354294
11053_10,0.9921955
7493_10,0.9679156
10400_4,0.83147645
9856_10,0.8255464
6813_10,0.86344415
679_10,0.99086446
7502_3,0.019489516
3842_7,0.96416926
7800_10,0.98985237
4253_9,0.4642004
2103_1,0.032008342
9581_3,0.4795352
7335_10,0.17858163
3304_8,0.99303424
12276_3,0.0853045
5451_3,0.11876717
1873_3,0.11062376
5857_7,0.74701613
5423_10,0.97718036
6400_10,0.91376334
6419_3,0.10323532
3775_4,0.17633082
5165_8,0.6869788
6555_1,0.0035428721
3806_4,0.2558181
8584_7,0.93725944
5390_7,0.554414
10965_1,0.008855082
6680_9,0.9993486
5034_1,0.17100841
7718_2,0.013465374
2688_4,0.58627576
9107_2,0.021358177
5993_1,0.0009083742
7456_10,0.90897083
8581_8,0.8801373
8852_3,0.079984546
4239_10,0.98721725
9012_10,0.6380438
6661_9,0.9739798
6786_10,0.2576707
12257_3,0.13235945
8700_8,0.956574
8848_8,0.9798192
11377_4,0.47002912
4722_2,0.101009674
8546_9,0.9550191
3091_4,0.015767783
4124_7,0.58274484
10860_10,0.9853473
2684_10,0.9989291
4968_10,0.9968951
10785_4,0.0070261396
4871_8,0.396149
1064_8,0.99998605
9452_2,0.0015543879
9965_1,0.026746953
1358_10,0.98993903
12094_10,0.99884677
415_10,0.94934285
8308_10,0.095335916
11112_9,0.94071627
6271_4,0.0807336
7324_8,0.7641372
7950_8,0.940549
8880_3,0.020048885
5610_7,0.98784375
3918_8,0.9584862
7209_2,0.008411486
4916_10,0.86814725
6782_3,0.028308028
5607_3,0.05353885
5492_10,0.9977354
2824_3,0.00081104593
1533_10,0.9720228
9663_9,0.838959
11087_3,0.59343195
3360_1,0.0084762415
12040_1,0.036969975
329_10,0.98917025
4819_7,0.6342492
11985_8,0.97423005
6491_4,0.87340856
7151_10,0.9957859
6807_10,0.96230763
3353_10,0.8984337
3592_10,0.9376159
928_10,0.14719534
3100_7,0.79907507
7390_3,0.0010174763
8466_8,0.6177257
777_10,0.9403214
10007_10,0.9156832
7673_1,0.015437078
8255_1,0.0116793625
3734_8,0.96717167
6217_10,0.88147074
2264_1,0.8203309
7637_7,0.99699956
3494_3,0.050845753
1012_1,0.19689658
9796_2,0.037160654
444_2,0.012574666
10968_8,0.7907038
8328_10,0.93600124
2417_8,0.86491835
253_3,0.010401171
3740_8,0.982866
5904_3,0.75531185
6664_8,0.92154664
12027_1,5.868235e-05
8658_10,0.90363675
4505_1,0.014864921
1008_10,0.6719048
7922_3,0.53463346
655_10,0.98894995
6383_10,0.81033367
5868_1,0.092639945
7827_10,0.880937
722_3,0.16887882
3933_4,0.2788748
1358_3,0.118618056
8939_8,0.9749942
9502_10,0.9612323
4798_9,0.98538566
7088_3,0.31271946
9904_3,0.0005167225
11214_2,0.010270448
11293_8,0.75829077
11924_10,0.9876566
6168_8,0.9767795
4329_10,0.96408236
10345_3,0.01720348
5512_3,0.008621285
1291_1,0.010801816
7568_3,0.06223803
2747_4,0.10641829
7484_1,0.00051430863
3915_2,0.014817818
8527_4,0.21996278
4686_10,0.4151993
6909_1,0.09671743
10587_10,0.37703797
9167_8,0.87968516
4739_4,0.12410238
6266_4,0.13032836
6155_10,0.99939287
11409_9,0.54089403
3874_7,0.14466625
7049_3,0.8420495
11158_2,0.03047965
5714_10,0.9994118
11248_1,0.00014355003
8854_3,0.39827654
3191_4,0.05573532
5537_7,0.8905189
4919_7,0.98944587
8109_9,0.96730673
7476_4,0.19871582
5890_10,0.9976259
5837_10,0.9703841
2623_9,0.9804733
5033_1,0.40070906
12055_8,0.9997404
8420_4,0.18348464
5854_10,0.9946802
9631_7,0.38994256
11705_3,0.00829809
3869_7,0.6599908
10836_9,0.92937535
7027_1,0.051325608
55_4,0.0461971
11124_8,0.9988689
3533_3,0.0014970867
1552_10,0.9994393
11307_1,3.0630283e-05
11974_7,0.2793176
7246_3,0.061446007
10648_3,0.0066293143
11991_10,0.028712735
10494_8,0.6501023
8109_1,0.017493192
4764_1,0.009323687
3527_1,0.030171497
4059_9,0.9912531
3729_4,6.36025e-07
5073_4,0.952887
4984_9,0.98430634
2371_10,0.9646091
9597_10,0.9976421
10823_9,0.9599127
3123_10,0.9448346
2951_10,0.8479946
9800_1,0.35063574
1824_3,0.5516452
6238_2,0.3312005
8830_9,0.9099738
12355_8,0.78773326
4002_10,0.9977112
405_10,0.30810434
4314_1,0.59357655
9201_10,0.9993007
10466_8,0.9029858
3736_2,0.0019528153
1641_10,0.99982893
3381_1,0.07230656
11711_9,0.9939341
4970_3,0.8269144
6958_10,0.9999783
646_9,0.99798125
3590_9,0.9437184
7218_9,0.8468611
5091_10,0.9947988
8820_2,0.7798145
3938_8,0.881851
2616_10,0.391519
7808_1,0.089721784
3508_10,0.8380884
8974_8,0.9652454
4383_4,0.89356124
6360_4,0.046691615
2759_8,0.98398834
7417_1,0.00012327051
10880_1,0.005618992
5488_2,0.12450105
8015_9,0.30707827
6484_3,0.112095185
10117_1,0.0007471617
11363_1,0.022011567
3334_7,0.98279285
3369_7,0.2027902
9609_1,0.032470547
8396_10,0.8452768
8267_10,0.983305
10335_7,0.93030834
1973_4,0.013103943
7123_10,0.9579232
6949_9,0.99651474
10652_4,0.27393875
10256_4,0.0003564646
4557_9,0.971628
8929_1,0.084228426
2429_1,0.01787292
3994_1,0.042383224
11454_7,0.24401434
11874_4,0.015106985
4891_3,0.005708697
2216_7,0.91874284
2039_4,0.09124135
505_1,0.053672556
313_1,0.0028211032
3383_2,0.012065738
9453_7,0.65706253
426_9,0.0021802401
311_10,0.9970663
11291_10,0.8023066
835_8,0.76154894
2143_9,0.58835036
8200_2,0.48154023
11716_2,0.9505321
3786_2,0.6433462
3818_4,0.029610144
12106_1,0.0065156957
2605_4,0.038941313
10518_7,0.8562684
3932_8,0.13246614
7515_4,0.041777767
9857_10,0.8942572
449_3,0.20880266
3573_9,0.6551698
10198_8,0.8136641
2286_9,0.9828538
6906_3,0.73278165
3807_2,0.14726238
11602_8,0.9876038
10201_7,0.8610978
8717_8,0.9983725
10411_10,0.9977646
11099_3,0.16188937
5619_10,0.86129564
9252_10,0.98996556
6097_10,0.97997504
6467_1,0.28206718
2757_2,0.044959143
1869_10,0.93048656
5192_2,0.59028655
11399_10,0.82513523
898_3,0.36790165
6820_2,0.35569528
768_2,0.034147497
1783_10,0.94326127
8102_9,0.9594529
7818_2,0.100021414
2444_10,0.9775573
3965_4,0.16982517
7086_4,0.8055516
10556_3,0.027763477
5221_1,0.030990288
4322_10,0.995732
7371_1,0.002093694
1318_8,0.9127917
8142_3,0.013910063
3413_10,0.88620275
3845_9,0.9796586
7323_1,0.028186053
5273_3,0.07218637
11812_4,0.7776981
5737_7,0.7364775
7260_2,0.033357482
5018_3,0.11299409
7779_10,0.9994603
894_7,0.17279138
11940_3,0.043265637
2471_7,0.5515008
6605_10,0.87097675
282_10,0.93576664
12402_3,0.06164249
7974_1,0.036574937
12280_7,0.81952876
10917_2,0.0033842223
12164_1,2.4073256e-06
3181_1,0.15478067
11240_1,0.2696776
11255_9,0.9601676
2318_2,0.23841844
4976_7,0.8472362
1822_8,0.9840487
11724_7,0.95775026
3499_3,0.5443634
9439_9,0.27777308
5469_10,0.98489827
7612_9,0.9806442
3947_8,0.66050214
11269_1,0.023221593
5771_8,0.91934544
4461_8,0.99590504
5683_9,0.93771625
639_1,0.12619786
9896_3,0.6550862
5131_8,0.93461144
5961_3,0.007787938
5741_2,0.17468521
6418_4,0.7708041
5416_1,0.0031940343
3114_7,0.97920495
3587_3,0.06395597
5472_10,0.99467707
9802_9,0.78544
4313_3,0.5286014
2921_7,0.836918
11468_8,0.5036061
12250_10,0.96341825
3481_10,0.82908237
2067_2,0.0013916335
8574_4,0.12809409
861_9,0.8581447
10381_2,0.008544738
5479_1,0.876336
1107_9,0.9929965
4475_1,0.0018367586
469_2,0.12729238
605_4,0.03650045
2182_1,0.0026747112
9401_7,0.9538866
2518_8,0.5106087
5329_8,0.8713674
3202_1,0.042299915
256_4,0.7500145
7235_3,0.16921623
4661_3,0.73832715
11045_1,0.026340889
1417_4,0.59919333
4186_10,0.27838176
985_4,0.1366711
6553_1,0.0030686667
3118_1,0.00751265
3297_1,0.04511645
5843_10,0.37486166
7645_7,0.8133835
11958_1,0.0059244633
10823_3,0.124329634
5097_4,0.13642631
4344_10,0.9983923
5442_8,0.94864607
11969_10,0.053210072
7015_10,0.9848104
1419_4,0.9800167
914_1,0.0046364362
11911_8,0.30756232
5930_8,0.97364116
3853_10,0.95261675
9404_1,0.006577154
207_9,0.999696
2018_1,0.08467183
11192_7,0.68764913
6679_4,0.44773647
1184_3,0.01276391
3291_10,0.955201
12323_9,0.9972677
7524_1,0.045437858
443_8,0.9987908
7964_1,0.06202187
730_1,0.024307707
8969_7,0.93847525
8581_3,0.14613742
12152_4,0.0053359647
4528_10,0.91757596
5984_2,0.050765026
4446_10,0.8395751
7039_8,0.56804264
591_8,0.9494303
6869_7,0.9543124
1836_7,0.93703496
4183_10,0.93220294
8590_1,0.543876
5647_10,0.3878798
11076_10,0.9223576
11241_1,0.20029756
876_10,0.958325
8390_1,0.018507333
1462_9,0.980719
8362_7,0.84625095
3400_1,0.024796534
2318_8,0.9627923
5389_4,0.9641498
8617_4,0.04432255
9200_10,0.9406744
8878_10,0.52047485
12110_1,0.14789507
9101_10,0.8673328
4967_3,0.17189702
12436_1,0.010995833
8845_4,0.69062924
3420_4,0.34727067
7428_7,0.95787394
11769_10,0.84560025
7025_1,0.5872344
1561_10,0.72515965
3704_1,0.0063840277
3529_8,0.4803504
12234_4,0.03987385
10600_3,0.007905777
1028_4,0.42797273
6764_10,0.9896024
1815_2,0.29540014
10953_4,0.008763823
2809_7,0.7176516
8393_10,0.93719745
2743_1,0.44771206
10711_10,0.9033094
6173_10,0.9998907
9664_7,0.19287032
6335_3,0.0948008
1665_4,0.05159447
4174_10,0.9985398
2038_1,0.28183243
3717_10,0.97690123
9361_10,0.7472509
415_1,0.11858996
1460_9,0.996347
5915_4,0.06585328
7187_3,0.11702985
11050_1,0.022061288
8822_10,0.19675426
12407_1,0.035038453
4543_2,3.2868662e-05
10560_9,0.99828315
9108_10,0.9938445
2999_9,0.6904993
1703_7,0.13978638
206_2,0.012447661
2095_3,0.010844668
6454_8,0.98659086
2773_1,0.000327475
6252_1,0.02334449
2848_7,0.25259596
6887_10,0.99421716
8660_1,0.061493624
1675_9,0.6855545
9842_1,0.019984586
9118_10,0.949073
5793_4,0.2422402
941_10,0.9981711
8832_1,0.44238892
7584_3,0.0678511
9746_10,0.98557633
1965_10,0.77822965
5346_10,0.99254495
9738_4,0.42652458
5905_9,0.97738147
336_1,0.009042822
5621_1,0.026862793
5976_10,0.9940064
3000_8,0.9850449
5172_7,0.94113034
311_3,0.07548513
2035_4,0.09612045
6084_10,0.9972486
7284_9,0.88303185
6449_8,0.96190953
8671_3,0.06992043
636_9,0.9936279
11330_8,0.9929005
1300_1,0.15762201
11538_1,0.02496851
5159_3,0.060633257
3742_9,0.99369335
11281_9,0.44326606
4128_1,0.5267064
4382_7,0.056279976
862_3,0.06639685
5941_8,0.8853617
8576_3,0.31847912
10570_1,0.0005503461
10682_3,0.6728575
12497_10,0.3639855
2026_7,0.99314946
9657_10,0.981991
999_8,0.98645836
1664_2,0.64734334
1795_8,0.77363586
4280_4,0.77536696
952_10,0.87044126
4725_7,0.99234515
8162_2,1.940261e-06
10062_9,0.7276579
4719_10,0.98509306
10388_4,0.08077988
6183_9,0.935429
3703_8,0.9959693
11259_4,0.31684658
8578_8,0.94364226
